,e,trans,tof,cs,dcs,bs,dbs,co,dco,bo,dbo,bfit,dtrans
140,19771.08414741976,0.391177576127403,21.4176,1460.903300866896,55.575758751737204,118.79552158816851,0.1,3728.863502125227,122.17199787244209,297.9209809168666,0.1,193.42010939283927,0.024617439081459747
141,19715.24791641706,0.42890635819050305,21.4432,1532.7853723268365,56.92661221209344,118.65205698658464,0.1,3594.613874201932,119.95256967918385,297.54613823670695,0.1,193.16528772039902,0.026849017472471273
142,19659.647888415206,0.4162476948687925,21.4688,1515.92851767767,56.61272072710695,118.50878139269923,0.1,3654.354912595053,120.94524397055439,297.17178939371325,0.1,192.91080176323132,0.026029948613084847
143,19604.282732175325,0.4170409742154492,21.494400000000002,1651.234317118642,59.08524196647474,118.36569455750373,0.1,3972.380711772026,126.0981935939669,296.79793373727887,0.1,192.6566510790475,0.024940851472030467
144,19549.15112709843,0.44973469088859497,21.52,1686.0292364192885,59.70452067672438,118.22279623231772,0.1,3782.4941844365635,123.04743568942756,296.4245706176543,0.1,192.4028352261416,0.0270597467064624
145,19494.251761556443,0.49587712129554073,21.5456,1730.887611896433,60.493554029446955,118.08008616878827,0.1,3548.4855312069913,119.18043118127316,296.0516993859459,0.1,192.14935376338946,0.030120610482165903
146,19439.58333268355,0.4129369764035563,21.5712,1549.7081905115228,57.24000060203669,117.93756411888972,0.1,3762.9653901706592,122.72938130950725,295.6793193941151,0.1,191.89620625024818,0.025464343947456492
147,19385.14454700207,0.41957244709181324,21.5968,1494.3222884710685,56.207827881760494,117.79522983492325,0.1,3576.0925915976545,119.64314219718256,295.30742999497704,0.1,191.64339224675533,0.02647220521728991
148,19330.934120213857,0.4908122445329721,21.622400000000003,1817.2903294560779,61.98503107065794,117.65308306951624,0.1,3757.84321209354,122.64582276526033,294.9360305421996,0.1,191.39091131352797,0.028992179193004352
149,19276.950776783022,0.4584552535682924,21.648,1763.5205340361067,61.06114248341173,117.51112357562205,0.1,3884.903321663181,124.70203499576235,294.565120390302,0.1,191.1387630117621,0.027059187704048894
150,19223.1932503532,0.5370350868670769,21.6736,1900.4834558851835,63.38795079511698,117.36935110651947,0.1,3614.488192530029,120.28371643309187,294.19469889465387,0.1,190.88694690323175,0.03169427255475495
151,19169.660282913046,0.4768421242141619,21.6992,1664.3695175506368,59.31978141905187,117.22776541581233,0.1,3538.3823948040567,119.01064685629233,293.8247654114742,0.1,190.63546255028834,0.029263733367653103
152,19116.350625630723,0.446232366858024,21.724800000000002,1658.7393606567396,59.21936423570068,117.08636625742912,0.1,3748.2764145363385,122.48960609865473,293.4553192978299,0.1,190.38430951585988,0.02700485344331434
153,19063.26303822805,0.449427309299582,21.750400000000003,1732.5039299382595,60.52179214454981,116.94515338562249,0.1,3887.791761927444,124.7483845986276,293.0863599116353,0.1,190.13348736345026,0.026635038957570103
154,19010.39628877185,0.4555991000588266,21.776,1710.1179779145955,60.129515124316214,116.8041265549689,0.1,3789.9018168562434,123.16786473709567,292.71788661165056,0.1,189.88299565713837,0.027264080048308364
155,18957.749154299854,0.37371235185195517,21.8016,1461.6923262338742,55.590764797698824,116.66328552036802,0.1,3891.4523476011695,124.80709976867377,292.3498987574802,0.1,189.63283396157732,0.023240896825375484
156,18905.320419986176,0.42623801840591435,21.8272,1513.9098643534896,56.575014619592196,116.52263003704253,0.1,3570.402372281652,119.5479172086362,291.9823957095729,0.1,189.38300184199383,0.026772579483451072
157,18853.10887934994,0.36207719969334196,21.852800000000002,1378.715906932678,53.989842260103984,116.38215986053758,0.1,3777.9816770029474,122.97401612236092,291.6153768292199,0.1,189.13349886418754,0.023078037321601033
158,18801.11333467256,0.4368826148709335,21.878400000000003,1580.605975676554,57.807804464771124,116.24187474672034,0.1,3643.0968003689404,120.75879992283689,291.2488414785535,0.1,188.88432459452991,0.02696567618802987
159,18749.332595745942,0.44049582602048126,21.904,1661.440905711053,59.26756912461462,116.1017744517797,0.1,3799.063888533216,123.31665376423982,290.88278902054697,0.1,188.63547859996393,0.026535886106964536
160,18697.765481124272,0.4473156897897803,21.9296,1635.9498048209555,58.811147409209106,115.96185873222562,0.1,3688.537857896217,121.50959003212498,290.51721881901227,0.1,188.3869604480029,0.027257151547261858
161,18646.41081749813,0.4538364590330682,21.9552,1584.1563784072794,57.87269282553027,115.82212734488897,0.1,3525.5339992730624,118.79437762472114,290.1521302385998,0.1,188.13876970672996,0.02821850028868844
162,18595.267439277228,0.4545078081578065,21.980800000000002,1726.0450004185996,60.40887147610515,115.68258004692092,0.1,3832.878293513481,123.86424150247862,289.7875226447969,0.1,187.89090594479737,0.02703130908570761
163,18544.334189216304,0.4782637370411759,22.006400000000003,1684.3638685687642,59.675026954982435,115.54321659579257,0.1,3569.665091499537,119.53557337125027,289.423395403927,0.1,187.64336873142554,0.029149832147384442
164,18493.609917371985,0.5349488732195877,22.032,1807.745067592053,61.82202950890337,115.40403674929468,0.1,3452.616333501154,117.55946292596454,289.05974788314825,0.1,187.39615763640262,0.03231138367496568
165,18443.09348235453,0.4094375503942301,22.0576,1496.7441227639556,56.25335719502726,115.26504026553685,0.1,3662.786428239972,121.0846891274672,288.6965794504524,0.1,187.14927223008323,0.025612802541334544
166,18392.7837500761,0.41447614625296575,22.0832,1486.6700955075796,56.06372737599328,115.12622690294762,0.1,3597.435947588143,119.99964685516905,288.3338894746642,0.1,186.9027120833883,0.026089928525665475
167,18342.679594585246,0.5315817428215147,22.108800000000002,1820.954688422845,62.04749247758123,114.98759642027362,0.1,3497.1998252819267,118.31604855947413,287.9716773254396,0.1,186.65647676780392,0.031926274397412434
168,18292.779896815155,0.44572507563952113,22.134400000000003,1576.8253348362734,57.73862802429902,114.84914857657938,0.1,3567.605316566803,119.50108107300944,287.60994237326514,0.1,186.4105658553808,0.027642301071770084
169,18243.083546461283,0.46176927232161985,22.16,1606.233443491036,58.27455925622919,114.71088313124686,0.1,3517.265598845913,118.654992205614,287.2486839894567,0.1,186.1649789187333,0.02859330873652502
170,18193.5894398951,0.4585885230780563,22.1856,1623.6051097072584,58.588836045097274,114.57279984397499,0.1,3577.489898592716,119.66651433699568,286.88790154615845,0.1,185.91971553103906,0.028186748139889087
171,18144.296481207213,0.47151264723870767,22.2112,1630.9109941092674,58.72050686050345,114.43489847477935,0.1,3502.7214855353595,118.4094151652771,286.52759441634174,0.1,185.6747752660379,0.02910155117564475
172,18095.20358179013,0.501522258531592,22.236800000000002,1799.6414895374958,61.68330908094037,114.29717878399157,0.1,3646.625412822695,120.81726774547171,286.1677619738039,0.1,185.43015769803122,0.02985306829528451
173,18046.309660338236,0.4362707168169798,22.262400000000003,1575.2043655195064,57.70894286897435,114.15964053225916,0.1,3634.7490238736045,120.62036747651372,285.8084035931674,0.1,185.1858624018813,0.026921152167724324
174,17997.613643473695,0.4733603831902903,22.288,1750.788937415993,60.84033018977969,114.0222834805449,0.1,3743.209635591202,122.40678968310269,285.4495186498784,0.1,184.94188895301048,0.028177615200221537
175,17949.114464286045,0.46975274635518327,22.3136,1664.7788297454015,59.327075117074315,113.88510739012649,0.1,3586.6018148421404,119.81881355513312,285.09110652020615,0.1,184.69823692740053,0.02864429785425315
176,17900.81106316673,0.4696373416017927,22.3392,1578.6970501566516,57.7728861697716,113.74811202259613,0.1,3404.05271033292,116.72975422361674,284.7331665812414,0.1,184.45490590159173,0.029443140138005693
177,17852.702388017693,0.43919667176899585,22.364800000000002,1579.3797304649654,57.78537626368444,113.61129713986016,0.1,3621.7608095808996,120.40466548223128,284.37569821089573,0.1,184.21189545268234,0.027093125496757617
178,17804.787393625535,0.4571123264387876,22.390400000000003,1662.3487500105741,59.28375940151705,113.47466250413854,0.1,3672.407063825945,121.24360471792778,284.0187007879002,0.1,183.96920515832778,0.027706846995092876
179,17757.065041661477,0.4652587185108123,22.416,1696.3571810031,59.88710456939316,113.33820787796448,0.1,3686.1109836614924,121.46960982505229,283.6621736918042,0.1,183.72683459673976,0.0280193048192162
180,17709.534300472766,0.5016485604814724,22.4416,1705.698843877699,60.05177420958651,113.20193302418416,0.1,3457.8331384179546,117.64824390187233,283.30611630297494,0.1,183.4847833466859,0.030673234297736218
181,17662.19414612579,0.47757538296047214,22.4672,1642.4389676279568,58.92767219783903,113.06583770595606,0.1,3485.3206343541274,118.11493129820965,282.95052800259566,0.1,183.24305098748857,0.02942410196682487
182,17615.043560737064,0.45364883743572226,22.492800000000003,1626.678968177944,58.64427090105825,112.92992168675072,0.1,3619.425399951663,120.36583912468654,282.59540817266486,0.1,183.00163709902438,0.027747258328776756
183,17568.08153351638,0.4421618615669987,22.518400000000003,1591.4449262390556,58.00567332995282,112.79418473035037,0.1,3626.3797922233084,120.48141956439648,282.2407561959954,0.1,182.76054126172357,0.027190786835118774
184,17521.307060349536,0.4777601848168965,22.544,1613.7285502144898,58.41036320876757,112.6586266008484,0.1,3423.776522350577,117.06744439270409,281.8865714562131,0.1,182.51976305656908,0.029702222957345994
185,17474.719144006973,0.5094292804626666,22.5696,1711.8070249825273,60.15920211589761,112.52324706264889,0.1,3420.896528051153,117.01819694599492,281.53285333775585,0.1,182.27930206509575,0.031192954056193496
186,17428.31679372652,0.5046217679838191,22.5952,1776.2457880085744,61.281049725271615,112.38804588046656,0.1,3578.4169534232124,119.68201825697061,281.17960122587266,0.1,182.03915786938998,0.03024014044177035
187,17382.099025213392,0.41276812938856866,22.620800000000003,1464.078007434975,55.63611215638198,112.2530228193258,0.1,3555.8494927790475,119.30403112987278,280.8268145066221,0.1,181.79933005208846,0.02610543079751419
188,17336.064860431572,0.4560005046292888,22.6464,1544.717795343748,57.147763702529986,112.11817764456086,0.1,3422.136844155357,117.03940869554323,280.47449256687213,0.1,181.55981819637807,0.028676295089152478
189,17290.213328646925,0.5473424525609291,22.672,1712.249318945052,60.166973533172865,111.9835101218149,0.1,3203.8238776557746,113.24466459749667,280.12263479429794,0.1,181.3206218859945,0.03411637331469744
190,17244.543464966835,0.4660977906262049,22.6976,1516.5577083241678,56.62446814746313,111.84902001704002,0.1,3293.5351256623,114.81921748130647,279.7712405773816,0.1,181.08174070522205,0.029750281675159976
191,17199.05431054882,0.49108351447499177,22.7232,1540.0830112871192,57.06196598556527,111.71470709649657,0.1,3188.025998742298,112.96511796541793,279.4203093054111,0.1,180.84317423889266,0.03148722263147673
192,17153.744913643666,0.43852110893411567,22.748800000000003,1380.1931095692744,54.01875778417902,111.58057112675282,0.1,3172.003641265896,112.68089077181781,279.0698403684785,0.1,180.6049220723851,0.029025097610957958
193,17108.614328343665,0.4858202100705225,22.774400000000004,1387.287360961682,54.15740920235461,111.44661187468468,0.1,2904.8780757340783,107.83193222502751,278.71983315747985,0.1,180.36698379162468,0.032887851490748195
194,17063.661614791254,0.4846618004101585,22.8,1453.7382232426303,55.43930410748275,111.31282910747515,0.1,3048.1891442529623,110.45983469908569,278.3702870641136,0.1,180.12935898308197,0.03194663451532241
195,17018.885839596252,0.42987176718970027,22.8256,1379.8385555660464,54.01181897364258,111.17922259261387,0.1,3229.2718529654635,113.6935262585374,278.0212014808792,0.1,179.89204723377242,0.028310998670687263
196,16974.286075418622,0.4483590840605874,22.8512,1274.4129691862522,51.90745745789716,111.04579209789688,0.1,2872.394570841882,107.22732740943682,277.67257580107696,0.1,179.65504813125557,0.03118578189765694
197,16929.861400759833,0.3452302734175445,22.876800000000003,758.0795681729368,40.03428359403957,110.91253739142611,0.1,2151.91965964121,92.8103604931072,277.32440941880606,0.1,179.41836126363432,0.03114066814390119
198,16885.610900380118,0.47893673362440814,22.9024,1163.1701178068076,49.59024840220617,110.77945824160909,0.1,2474.3246720988977,99.52032274071894,276.97670172896443,0.1,179.18198621955435,0.03573190438602059
199,16841.533665298473,0.45161904978207484,22.928,1414.4049281296093,54.68416007126973,110.64655441715833,0.1,3163.4837031637544,112.52945971299033,276.62945212724674,0.1,178.94592258820308,0.0296753879404502
200,16797.628791540912,0.4725023666476227,22.9536,1548.2584726812013,57.2132209586194,110.5138256870911,0.1,3319.1132328913473,115.26420715875132,276.2826600101439,0.1,178.71016995930924,0.02989056508407661
201,16753.895382018076,0.43569852771602713,22.9792,1503.4937569676063,56.380053028913935,110.38127182072903,0.1,3473.3593054072257,117.91207682047192,275.9363247749421,0.1,178.47472792314213,0.02745865944785858
202,16710.332544647623,0.2909055911542069,23.004800000000003,1037.8459543878614,46.8426130770584,110.24889258769755,0.1,3464.243706555613,117.75724899596901,275.5904458197213,0.1,178.23959607051074,0.020707562514864705
203,16666.939394023222,0.38341796541945233,23.030400000000004,1301.1055789617112,52.44824190822458,110.11668775792575,0.1,3381.4867707641642,116.34220197111662,275.2450225433548,0.1,178.00477399276332,0.025385041136249835
204,16623.71504974556,0.38654572369047996,23.056,1404.414412400769,54.490689623796165,109.98465710164568,0.1,3623.610636216066,120.43541010294166,274.90005434550767,0.1,177.7702612817863,0.024588479691273545
205,16580.658637256824,0.42022226564224185,23.0816,1494.4307477458176,56.20986765245798,109.85280038939219,0.1,3569.426042646137,119.53157085008517,274.5555406266357,0.1,177.5360575300039,0.0263372218225176
206,16537.76928804935,0.5220259836627186,23.1072,1860.0019301270816,62.70921480386557,109.7211173920024,0.1,3627.0729618477803,120.49293381203847,274.21148078798495,0.1,177.30216233037726,0.03075060669992504
207,16495.046138622474,0.5516660024145903,23.132800000000003,1815.4192484002126,61.95311297703277,109.58960788061532,0.1,3366.0099186086973,116.07565115619465,273.86787423158995,0.1,177.06857527640375,0.03335806149295549
208,16452.48833152568,0.5335157326581504,23.1584,1890.0341553100066,63.213449745860096,109.45827162667153,0.1,3610.9631025649023,120.22504777372839,273.52472036027325,0.1,176.83529596211642,0.03133699743534497
209,16410.09501452408,0.4744107746634479,23.184,1672.817289950541,59.47013437163149,109.32710840191271,0.1,3568.828460540909,119.52156463104741,273.18201857764404,0.1,176.60232398208296,0.028815950341100415
210,16367.865341224297,0.41138124515304586,23.209600000000002,1413.08100614427,54.65856113924198,109.19611797838121,0.1,3442.369015254146,117.3848758443762,272.8397682880973,0.1,176.36965893140535,0.026423494027019736
211,16325.798470239972,0.4276868117769317,23.2352,1494.8548594519639,56.21784312130961,109.06530012841979,0.1,3512.6950504152614,118.5778733944111,272.4979688968126,0.1,176.137300405719,0.02688932725933598
212,16283.89356623488,0.47879738927343746,23.260800000000003,1662.2901862304109,59.282715122557754,108.93465462467104,0.1,3516.442337329885,118.6411050249529,272.1566198097533,0.1,175.9052480011919,0.029232174665492966
